# file...... output/IEEE_123_feeder_0_climate.csv
# date...... Fri Jul 26 12:25:41 2019
# user...... ankit
# host...... (null)
# target.... climate 1
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,temperature,humidity
2013-07-29 12:25:44 PST,+101.414,+0.275382
2013-07-29 12:25:45 PST,+101.414,+0.275382
2013-07-29 12:25:46 PST,+101.414,+0.275382
2013-07-29 12:25:47 PST,+101.414,+0.275382
2013-07-29 12:25:48 PST,+101.414,+0.275382
2013-07-29 12:25:49 PST,+101.414,+0.275382
2013-07-29 12:25:50 PST,+101.414,+0.275382
2013-07-29 12:25:51 PST,+101.414,+0.275382
2013-07-29 12:25:52 PST,+101.414,+0.275382
2013-07-29 12:25:53 PST,+101.414,+0.275382
2013-07-29 12:25:54 PST,+101.414,+0.275382
2013-07-29 12:25:55 PST,+101.414,+0.275382
2013-07-29 12:25:56 PST,+101.414,+0.275382
2013-07-29 12:25:57 PST,+101.432,+0.275561
2013-07-29 12:25:58 PST,+101.432,+0.275561
2013-07-29 12:25:59 PST,+101.432,+0.275561
2013-07-29 12:26:00 PST,+101.432,+0.275561
2013-07-29 12:26:01 PST,+101.432,+0.275561
2013-07-29 12:26:02 PST,+101.432,+0.275561
2013-07-29 12:26:03 PST,+101.432,+0.275561
2013-07-29 12:26:04 PST,+101.432,+0.275561
2013-07-29 12:26:05 PST,+101.432,+0.275561
2013-07-29 12:26:06 PST,+101.432,+0.275561
2013-07-29 12:26:07 PST,+101.432,+0.275561
2013-07-29 12:26:08 PST,+101.432,+0.275561
2013-07-29 12:26:09 PST,+101.432,+0.275561
2013-07-29 12:26:10 PST,+101.432,+0.275561
2013-07-29 12:26:11 PST,+101.432,+0.275561
2013-07-29 12:26:12 PST,+101.432,+0.275561
2013-07-29 12:26:13 PST,+101.432,+0.275561
2013-07-29 12:26:14 PST,+101.432,+0.275561
2013-07-29 12:26:15 PST,+101.432,+0.275561
2013-07-29 12:26:16 PST,+101.432,+0.275561
2013-07-29 12:26:17 PST,+101.432,+0.275561
2013-07-29 12:26:18 PST,+101.432,+0.275561
2013-07-29 12:26:19 PST,+101.432,+0.275561
2013-07-29 12:26:20 PST,+101.432,+0.275561
2013-07-29 12:26:21 PST,+101.432,+0.275561
2013-07-29 12:26:22 PST,+101.432,+0.275561
2013-07-29 12:26:23 PST,+101.432,+0.275561
2013-07-29 12:26:24 PST,+101.432,+0.275561
2013-07-29 12:26:25 PST,+101.432,+0.275561
2013-07-29 12:26:26 PST,+101.432,+0.275561
2013-07-29 12:26:27 PST,+101.432,+0.275561
2013-07-29 12:26:28 PST,+101.432,+0.275561
2013-07-29 12:26:29 PST,+101.432,+0.275561
2013-07-29 12:26:30 PST,+101.432,+0.275561
2013-07-29 12:26:31 PST,+101.432,+0.275561
2013-07-29 12:26:32 PST,+101.432,+0.275561
2013-07-29 12:26:33 PST,+101.432,+0.275561
2013-07-29 12:26:34 PST,+101.432,+0.275561
2013-07-29 12:26:35 PST,+101.432,+0.275561
2013-07-29 12:26:36 PST,+101.432,+0.275561
2013-07-29 12:26:37 PST,+101.432,+0.275561
2013-07-29 12:26:38 PST,+101.432,+0.275561
2013-07-29 12:26:39 PST,+101.432,+0.275561
2013-07-29 12:26:40 PST,+101.432,+0.275561
2013-07-29 12:26:41 PST,+101.432,+0.275561
2013-07-29 12:26:42 PST,+101.432,+0.275561
2013-07-29 12:26:43 PST,+101.432,+0.275561
2013-07-29 12:26:44 PST,+101.432,+0.275561
2013-07-29 12:26:45 PST,+101.432,+0.275561
2013-07-29 12:26:46 PST,+101.432,+0.275561
2013-07-29 12:26:47 PST,+101.432,+0.275561
2013-07-29 12:26:48 PST,+101.432,+0.275561
2013-07-29 12:26:49 PST,+101.432,+0.275561
2013-07-29 12:26:50 PST,+101.432,+0.275561
2013-07-29 12:26:51 PST,+101.432,+0.275561
2013-07-29 12:26:52 PST,+101.432,+0.275561
2013-07-29 12:26:53 PST,+101.432,+0.275561
2013-07-29 12:26:54 PST,+101.432,+0.275561
2013-07-29 12:26:55 PST,+101.432,+0.275561
2013-07-29 12:26:56 PST,+101.432,+0.275561
2013-07-29 12:26:57 PST,+101.45,+0.275737
2013-07-29 12:26:58 PST,+101.45,+0.275737
2013-07-29 12:26:59 PST,+101.45,+0.275737
2013-07-29 12:27:00 PST,+101.45,+0.275737
2013-07-29 12:27:01 PST,+101.45,+0.275737
2013-07-29 12:27:02 PST,+101.45,+0.275737
2013-07-29 12:27:03 PST,+101.45,+0.275737
2013-07-29 12:27:04 PST,+101.45,+0.275737
2013-07-29 12:27:05 PST,+101.45,+0.275737
2013-07-29 12:27:06 PST,+101.45,+0.275737
2013-07-29 12:27:07 PST,+101.45,+0.275737
2013-07-29 12:27:08 PST,+101.45,+0.275737
2013-07-29 12:27:09 PST,+101.45,+0.275737
2013-07-29 12:27:10 PST,+101.45,+0.275737
2013-07-29 12:27:11 PST,+101.45,+0.275737
2013-07-29 12:27:12 PST,+101.45,+0.275737
2013-07-29 12:27:13 PST,+101.45,+0.275737
2013-07-29 12:27:14 PST,+101.45,+0.275737
2013-07-29 12:27:15 PST,+101.45,+0.275737
2013-07-29 12:27:16 PST,+101.45,+0.275737
2013-07-29 12:27:17 PST,+101.45,+0.275737
2013-07-29 12:27:18 PST,+101.45,+0.275737
2013-07-29 12:27:19 PST,+101.45,+0.275737
2013-07-29 12:27:20 PST,+101.45,+0.275737
2013-07-29 12:27:21 PST,+101.45,+0.275737
2013-07-29 12:27:22 PST,+101.45,+0.275737
2013-07-29 12:27:23 PST,+101.45,+0.275737
2013-07-29 12:27:24 PST,+101.45,+0.275737
2013-07-29 12:27:25 PST,+101.45,+0.275737
2013-07-29 12:27:26 PST,+101.45,+0.275737
2013-07-29 12:27:27 PST,+101.45,+0.275737
2013-07-29 12:27:28 PST,+101.45,+0.275737
2013-07-29 12:27:29 PST,+101.45,+0.275737
2013-07-29 12:27:30 PST,+101.45,+0.275737
2013-07-29 12:27:31 PST,+101.45,+0.275737
2013-07-29 12:27:32 PST,+101.45,+0.275737
2013-07-29 12:27:33 PST,+101.45,+0.275737
2013-07-29 12:27:34 PST,+101.45,+0.275737
2013-07-29 12:27:35 PST,+101.45,+0.275737
2013-07-29 12:27:36 PST,+101.45,+0.275737
2013-07-29 12:27:37 PST,+101.45,+0.275737
2013-07-29 12:27:38 PST,+101.45,+0.275737
2013-07-29 12:27:39 PST,+101.45,+0.275737
2013-07-29 12:27:40 PST,+101.45,+0.275737
2013-07-29 12:27:41 PST,+101.45,+0.275737
2013-07-29 12:27:42 PST,+101.45,+0.275737
2013-07-29 12:27:43 PST,+101.45,+0.275737
2013-07-29 12:27:44 PST,+101.45,+0.275737
2013-07-29 12:27:45 PST,+101.45,+0.275737
2013-07-29 12:27:46 PST,+101.45,+0.275737
2013-07-29 12:27:47 PST,+101.45,+0.275737
2013-07-29 12:27:48 PST,+101.45,+0.275737
2013-07-29 12:27:49 PST,+101.45,+0.275737
2013-07-29 12:27:50 PST,+101.45,+0.275737
2013-07-29 12:27:51 PST,+101.45,+0.275737
2013-07-29 12:27:52 PST,+101.45,+0.275737
2013-07-29 12:27:53 PST,+101.45,+0.275737
2013-07-29 12:27:54 PST,+101.45,+0.275737
2013-07-29 12:27:55 PST,+101.45,+0.275737
2013-07-29 12:27:56 PST,+101.45,+0.275737
2013-07-29 12:27:57 PST,+101.468,+0.275911
2013-07-29 12:27:58 PST,+101.468,+0.275911
2013-07-29 12:27:59 PST,+101.468,+0.275911
2013-07-29 12:28:00 PST,+101.468,+0.275911
2013-07-29 12:28:01 PST,+101.468,+0.275911
2013-07-29 12:28:02 PST,+101.468,+0.275911
2013-07-29 12:28:03 PST,+101.468,+0.275911
2013-07-29 12:28:04 PST,+101.468,+0.275911
2013-07-29 12:28:05 PST,+101.468,+0.275911
2013-07-29 12:28:06 PST,+101.468,+0.275911
2013-07-29 12:28:07 PST,+101.468,+0.275911
2013-07-29 12:28:08 PST,+101.468,+0.275911
2013-07-29 12:28:09 PST,+101.468,+0.275911
2013-07-29 12:28:10 PST,+101.468,+0.275911
2013-07-29 12:28:11 PST,+101.468,+0.275911
2013-07-29 12:28:12 PST,+101.468,+0.275911
2013-07-29 12:28:13 PST,+101.468,+0.275911
2013-07-29 12:28:14 PST,+101.468,+0.275911
2013-07-29 12:28:15 PST,+101.468,+0.275911
2013-07-29 12:28:16 PST,+101.468,+0.275911
2013-07-29 12:28:17 PST,+101.468,+0.275911
2013-07-29 12:28:18 PST,+101.468,+0.275911
2013-07-29 12:28:19 PST,+101.468,+0.275911
2013-07-29 12:28:20 PST,+101.468,+0.275911
2013-07-29 12:28:21 PST,+101.468,+0.275911
2013-07-29 12:28:22 PST,+101.468,+0.275911
2013-07-29 12:28:23 PST,+101.468,+0.275911
2013-07-29 12:28:24 PST,+101.468,+0.275911
2013-07-29 12:28:25 PST,+101.468,+0.275911
2013-07-29 12:28:26 PST,+101.468,+0.275911
2013-07-29 12:28:27 PST,+101.468,+0.275911
2013-07-29 12:28:28 PST,+101.468,+0.275911
2013-07-29 12:28:29 PST,+101.468,+0.275911
2013-07-29 12:28:30 PST,+101.468,+0.275911
2013-07-29 12:28:31 PST,+101.468,+0.275911
2013-07-29 12:28:32 PST,+101.468,+0.275911
2013-07-29 12:28:33 PST,+101.468,+0.275911
2013-07-29 12:28:34 PST,+101.468,+0.275911
2013-07-29 12:28:35 PST,+101.468,+0.275911
2013-07-29 12:28:36 PST,+101.468,+0.275911
2013-07-29 12:28:37 PST,+101.468,+0.275911
2013-07-29 12:28:38 PST,+101.468,+0.275911
2013-07-29 12:28:39 PST,+101.468,+0.275911
2013-07-29 12:28:40 PST,+101.468,+0.275911
2013-07-29 12:28:41 PST,+101.468,+0.275911
2013-07-29 12:28:42 PST,+101.468,+0.275911
2013-07-29 12:28:43 PST,+101.468,+0.275911
2013-07-29 12:28:44 PST,+101.468,+0.275911
2013-07-29 12:28:45 PST,+101.468,+0.275911
2013-07-29 12:28:46 PST,+101.468,+0.275911
2013-07-29 12:28:47 PST,+101.468,+0.275911
2013-07-29 12:28:48 PST,+101.468,+0.275911
2013-07-29 12:28:49 PST,+101.468,+0.275911
2013-07-29 12:28:50 PST,+101.468,+0.275911
2013-07-29 12:28:51 PST,+101.468,+0.275911
2013-07-29 12:28:52 PST,+101.468,+0.275911
2013-07-29 12:28:53 PST,+101.468,+0.275911
2013-07-29 12:28:54 PST,+101.468,+0.275911
2013-07-29 12:28:55 PST,+101.468,+0.275911
2013-07-29 12:28:56 PST,+101.468,+0.275911
2013-07-29 12:28:57 PST,+101.486,+0.276082
2013-07-29 12:28:58 PST,+101.486,+0.276082
2013-07-29 12:28:59 PST,+101.486,+0.276082
2013-07-29 12:29:00 PST,+101.486,+0.276082
2013-07-29 12:29:01 PST,+101.486,+0.276082
2013-07-29 12:29:02 PST,+101.486,+0.276082
2013-07-29 12:29:03 PST,+101.486,+0.276082
2013-07-29 12:29:04 PST,+101.486,+0.276082
2013-07-29 12:29:05 PST,+101.486,+0.276082
2013-07-29 12:29:06 PST,+101.486,+0.276082
2013-07-29 12:29:07 PST,+101.486,+0.276082
2013-07-29 12:29:08 PST,+101.486,+0.276082
2013-07-29 12:29:09 PST,+101.486,+0.276082
2013-07-29 12:29:10 PST,+101.486,+0.276082
2013-07-29 12:29:11 PST,+101.486,+0.276082
2013-07-29 12:29:12 PST,+101.486,+0.276082
2013-07-29 12:29:13 PST,+101.486,+0.276082
2013-07-29 12:29:14 PST,+101.486,+0.276082
2013-07-29 12:29:15 PST,+101.486,+0.276082
2013-07-29 12:29:16 PST,+101.486,+0.276082
2013-07-29 12:29:17 PST,+101.486,+0.276082
2013-07-29 12:29:18 PST,+101.486,+0.276082
2013-07-29 12:29:19 PST,+101.486,+0.276082
2013-07-29 12:29:20 PST,+101.486,+0.276082
2013-07-29 12:29:21 PST,+101.486,+0.276082
2013-07-29 12:29:22 PST,+101.486,+0.276082
2013-07-29 12:29:23 PST,+101.486,+0.276082
2013-07-29 12:29:24 PST,+101.486,+0.276082
2013-07-29 12:29:25 PST,+101.486,+0.276082
2013-07-29 12:29:26 PST,+101.486,+0.276082
2013-07-29 12:29:27 PST,+101.486,+0.276082
2013-07-29 12:29:28 PST,+101.486,+0.276082
2013-07-29 12:29:29 PST,+101.486,+0.276082
2013-07-29 12:29:30 PST,+101.486,+0.276082
2013-07-29 12:29:31 PST,+101.486,+0.276082
2013-07-29 12:29:32 PST,+101.486,+0.276082
2013-07-29 12:29:33 PST,+101.486,+0.276082
2013-07-29 12:29:34 PST,+101.486,+0.276082
2013-07-29 12:29:35 PST,+101.486,+0.276082
2013-07-29 12:29:36 PST,+101.486,+0.276082
2013-07-29 12:29:37 PST,+101.486,+0.276082
2013-07-29 12:29:38 PST,+101.486,+0.276082
2013-07-29 12:29:39 PST,+101.486,+0.276082
2013-07-29 12:29:40 PST,+101.486,+0.276082
2013-07-29 12:29:41 PST,+101.486,+0.276082
2013-07-29 12:29:42 PST,+101.486,+0.276082
2013-07-29 12:29:43 PST,+101.486,+0.276082
2013-07-29 12:29:44 PST,+101.486,+0.276082
2013-07-29 12:29:45 PST,+101.486,+0.276082
2013-07-29 12:29:46 PST,+101.486,+0.276082
2013-07-29 12:29:47 PST,+101.486,+0.276082
2013-07-29 12:29:48 PST,+101.486,+0.276082
2013-07-29 12:29:49 PST,+101.486,+0.276082
2013-07-29 12:29:50 PST,+101.486,+0.276082
2013-07-29 12:29:51 PST,+101.486,+0.276082
2013-07-29 12:29:52 PST,+101.486,+0.276082
2013-07-29 12:29:53 PST,+101.486,+0.276082
2013-07-29 12:29:54 PST,+101.486,+0.276082
2013-07-29 12:29:55 PST,+101.486,+0.276082
2013-07-29 12:29:56 PST,+101.486,+0.276082
2013-07-29 12:29:57 PST,+101.504,+0.27625
2013-07-29 12:29:58 PST,+101.504,+0.27625
2013-07-29 12:29:59 PST,+101.504,+0.27625
